"Friston-3","Melee","Physical Damage","false","26"
"Muelsyse","Ranged","Physical Damage","false","85"
"Ho'olheyak","Ranged","Arts Damage","false","17"
"Melanite","Ranged","Physical Damage","false","55"
"Silence the Paradigmatic","Ranged","Arts Damage","true","73"
"Ines","Melee","Physical Damage","false","81"
"Cement","Melee","Physical Damage","false","22"
"Humus","Melee","Physical Damage","false","310"
"Morgan","Melee","Physical Damage","false","36"
"Kirin R Yato","Melee","Physical Damage","true","63"
"Rathalos S Noir Corne","Melee","Physical Damage","true","37"
"Terra Research Commission","Ranged","Physical Damage","false","51"
"Qiubai","Melee","Physical Damage","false","39"
"Wind Chimes","Melee","Physical Damage","false","34"
"Firewhistle","Melee","Physical Damage","false","24"
"Jieyun","Ranged","Physical Damage","false","53"
"Chongyue","Melee","Physical Damage","false","33"
"Lin","Ranged","Arts Damage","false","16"
"Reed the Flame Shadow","Ranged","Arts Damage","true","43"
"Harmonie","Ranged","Arts Damage","false","14"
"Puzzle","Melee","Physical Damage","false","81"
"Quartz","Melee","Physical Damage","false","34"
"Qanipalaat","Ranged","Arts Damage","false","17"
"Lunacub","Ranged","Physical Damage","false","57"
"Vigil","Ranged","Physical Damage","false","85"
"Penance","Melee","Physical Damage","false","23"
"Texas the Omertosa","Melee","Physical Damage","true","63"
"Stainless","Melee","Physical Damage","false","71"
"Paprika","Ranged","Healing","false","42"
"Totter","Ranged","Physical Damage","false","56"
"Dagda","Melee","Physical Damage","false","33"
"Luo Xiaohei","Melee","Physical Damage","false","39"
"Highmore","Melee","Physical Damage","false","310"
"Młynar","Melee","Physical Damage","false","38"
"Proviso","Ranged","Arts Damage","false","75"
"Cantabile","Melee","Physical Damage","false","81"
"Minimalist","Ranged","Arts Damage","false","15"
"Pozëmka","Ranged","Physical Damage","false","55"
"Gavial the Invincible","Melee","Physical Damage","true","32"
"Dorothy","Ranged","Physical Damage","false","68"
"Greyy the Lightningbearer","Ranged","Physical Damage","true","51"
"Astgenne","Ranged","Arts Damage","false","13"
"Ebenholz","Ranged","Arts Damage","false","14"
"Hibiscus the Purifier","Ranged","Arts Damage","true","43"
"Czerny","Melee","Physical Damage","false","21"
"Erato","Ranged","Physical Damage","false","56"
"Windflit","Melee","Physical Damage","false","71"
"Lumen","Ranged","Healing","false","46"
"Irene","Melee","Physical Damage","false","35"
"Specter the Unchained","Melee","Physical Damage","true","67"
"Horn","Melee","Physical Damage","false","24"
"Rockrock","Ranged","Arts Damage","false","15"
"Chestnut","Ranged","Healing","false","45"
"Heidi","Ranged","Healing","false","72"
"Kazemaru","Melee","Physical Damage","false","67"
"Fiammetta","Ranged","Physical Damage","false","53"
"Enforcer","Melee","Physical Damage","false","65"
"Quercus","Ranged","Arts Damage","false","73"
"Goldenglow","Ranged","Arts Damage","false","15"
"Kroos the Keen Glint","Ranged","Physical Damage","true","52"
"Blacknight","Ranged","Physical Damage","false","85"
"Lee","Melee","Physical Damage","false","62"
"Ling","Ranged","Arts Damage","false","76"
"Shalem","Melee","Physical Damage","false","21"
"Gnosis","Ranged","Arts Damage","false","74"
"Aurora","Melee","Physical Damage","false","22"
"Kjera","Ranged","Arts Damage","false","15"
"Nine-Colored Deer","Ranged","Arts Damage","false","73"
"Honeyberry","Ranged","Healing","false","45"
"Pudding","Ranged","Arts Damage","false","13"
"'Justice Knight'","Ranged","Physical Damage","false","52"
"Wild Mane","Melee","Physical Damage","false","82"
"Corroserum","Ranged","Arts Damage","false","12"
"Flametail","Melee","Physical Damage","false","84"
"Nearl the Radiant Knight","Melee","Physical Damage","true","36"
"Fartooth","Ranged","Physical Damage","false","57"
"Ashlock","Melee","Physical Damage","false","24"
"Saileach","Melee","Physical Damage","false","83"
"Mulberry","Ranged","Healing","false","45"
"Roberta","Melee","Physical Damage","false","71"
"Tequila","Melee","Physical Damage","false","38"
"La Pluma","Melee","Physical Damage","false","310"
"Mizuki","Melee","Physical Damage","false","61"
"Ch'en the Holungday","Ranged","Physical Damage","true","54"
"Pallas","Melee","Physical Damage","false","311"
"Carnelian","Ranged","Arts Damage","false","16"
"Kirara","Melee","Physical Damage","false","61"
"Bena","Melee","Physical Damage","false","67"
"Indigo","Ranged","Arts Damage","false","14"
"Skadi the Corrupting Heart","Ranged","Healing","true","72"
"Kal'tsit","Ranged","Healing","false","44"
"Gladiia","Melee","Physical Damage","false","64"
"Akafuyu","Melee","Physical Damage","false","37"
"Passenger","Ranged","Arts Damage","false","13"
"Toddifons","Ranged","Physical Damage","false","56"
"Heavyrain","Melee","Physical Damage","false","26"
"Ash","Ranged","Physical Damage","false","52"
"Frost","Ranged","Physical Damage","false","68"
"Blitz","Melee","Physical Damage","false","27"
"Tachanka","Melee","Physical Damage","false","35"
"Dusk","Ranged","Arts Damage","false","11"
"Saga","Melee","Physical Damage","false","84"
"Mr. Nothing","Melee","Physical Damage","false","62"
"Lava the Purgatory","Ranged","Arts Damage","true","11"
"Tuye","Ranged","Healing","false","44"
"Archetto","Ranged","Physical Damage","false","52"
"Iris","Ranged","Arts Damage","false","14"
"Beanstalk","Ranged","Physical Damage","false","85"
"Mountain","Melee","Physical Damage","false","33"
"Robin","Ranged","Physical Damage","false","68"
"Kafka","Melee","Physical Damage","false","63"
"Pinecone","Ranged","Physical Damage","false","54"
"Jackie","Melee","Physical Damage","false","33"
"Amiya (Guard)","Melee","Arts Damage","true","31"
"Whisperain","Ranged","Healing","false","46"
"Mudrock","Melee","Physical Damage","false","23"
"Rosmontis","Ranged","Physical Damage","false","51"
"Blemishine","Melee","Physical Damage","false","25"
"Aosta","Ranged","Physical Damage","false","54"
"Whislash","Melee","Physical Damage","false","311"
"Bubble","Melee","Physical Damage","false","26"
"Surtr","Melee","Arts Damage","false","31"
"April","Ranged","Physical Damage","false","52"
"Mint","Ranged","Arts Damage","false","16"
"Arene","Melee","Physical Damage","false","39"
"Touch","Ranged","Healing","false","44"
"Pith","Ranged","Arts Damage","false","11"
"Stormeye","Ranged","Physical Damage","false","52"
"Sharp","Melee","Physical Damage","false","36"
"Reserve Operator - Caster","Ranged","Arts Damage","false","17"
"Reserve Operator - Logistics","Ranged","Healing","false","44"
"Reserve Operator - Sniper","Ranged","Physical Damage","false","52"
"Reserve Operator - Melee","Melee","Physical Damage","false","84"
"Eunectes","Melee","Physical Damage","false","22"
"Flint","Melee","Physical Damage","false","33"
"Tomimi","Ranged","Arts Damage","false","17"
"Aciddrop","Ranged","Physical Damage","false","55"
"Thorns","Melee","Physical Damage","false","39"
"Andreana","Ranged","Physical Damage","false","57"
"Jaye","Melee","Physical Damage","false","62"
"Chiave","Melee","Physical Damage","false","84"
"Beeswax","Ranged","Arts Damage","false","16"
"Scene","Ranged","Arts Damage","false","76"
"Suzuran","Ranged","Arts Damage","false","75"
"Ayerscarpe","Melee","Physical Damage","false","39"
"Folinic","Ranged","Healing","false","44"
"Click","Ranged","Arts Damage","false","15"
"Rosa (Poca)","Ranged","Physical Damage","false","56"
"Leonhardt","Ranged","Arts Damage","false","11"
"Absinthe","Ranged","Arts Damage","false","17"
"Podenco","Ranged","Arts Damage","false","75"
"Tsukinogi","Ranged","Arts Damage","false","73"
"Asbestos","Melee","Physical Damage","false","21"
"Weedy","Melee","Physical Damage","false","65"
"W","Ranged","Physical Damage","false","53"
"Elysium","Melee","Physical Damage","false","83"
"THRM-EX","Melee","Physical Damage","false","63"
"Phantom","Melee","Physical Damage","false","63"
"Shamare","Ranged","Arts Damage","false","74"
"Sideroca","Melee","Arts Damage","false","31"
"Cutter","Melee","Physical Damage","false","35"
"Conviction","Melee","Physical Damage","false","36"
"Bagpipe","Melee","Physical Damage","false","82"
"Sesa","Ranged","Physical Damage","false","53"
"Bibeak","Melee","Physical Damage","false","35"
"Utage","Melee","Physical Damage","false","37"
"Purestream","Ranged","Healing","false","46"
"Ceobe","Ranged","Arts Damage","false","17"
"Leizi","Ranged","Arts Damage","false","13"
"Nian","Melee","Physical Damage","false","26"
"Aak","Ranged","Physical Damage","false","66"
"Hung","Melee","Physical Damage","false","25"
"Snowsant","Melee","Physical Damage","false","64"
"Blaze","Melee","Physical Damage","false","32"
"GreyThroat","Ranged","Physical Damage","false","52"
"Ambriel","Ranged","Physical Damage","false","57"
"Broca","Melee","Physical Damage","false","32"
"Reed","Melee","Physical Damage","true","82"
"Mostima","Ranged","Arts Damage","false","11"
"Bison","Melee","Physical Damage","false","26"
"Waai Fu","Melee","Physical Damage","false","63"
"May","Ranged","Physical Damage","false","52"
"Ceylon","Ranged","Healing","false","46"
"Flamebringer","Melee","Physical Damage","false","36"
"Breeze","Ranged","Healing","false","41"
"Ethan","Melee","Physical Damage","false","61"
"Dur-nar","Melee","Physical Damage","false","21"
"Magallan","Ranged","Arts Damage","false","76"
"Executor","Ranged","Physical Damage","true","54"
"Vermeil","Ranged","Physical Damage","false","52"
"Hellagur","Melee","Physical Damage","false","37"
"Astesia","Melee","Arts Damage","false","31"
"Myrtle","Melee","Physical Damage","false","83"
"Schwarz","Ranged","Physical Damage","false","55"
"Ch'en","Melee","Physical Damage","true","35"
"Glaucus","Ranged","Arts Damage","false","75"
"Swire","Melee","Physical Damage","true","311"
"Sussurro","Ranged","Healing","false","44"
"Greyy","Ranged","Arts Damage","true","11"
"Spot","Melee","Physical Damage","false","25"
"Popukar","Melee","Physical Damage","false","32"
"Skadi","Melee","Physical Damage","true","36"
"Grani","Melee","Physical Damage","false","82"
"Nightmare","Ranged","Arts Damage","false","17"
"Beehunter","Melee","Physical Damage","false","33"
"Midnight","Melee","Physical Damage","false","39"
"Catapult","Ranged","Physical Damage","false","53"
"Savage","Melee","Physical Damage","false","32"
"SilverAsh","Melee","Physical Damage","false","39"
"Saria","Melee","Physical Damage","false","25"
"Hoshiguma","Melee","Physical Damage","false","26"
"Nightingale","Ranged","Healing","false","41"
"Shining","Ranged","Healing","false","44"
"Angelina","Ranged","Arts Damage","false","75"
"Eyjafjalla","Ranged","Arts Damage","true","17"
"Ifrit","Ranged","Arts Damage","false","12"
"Siege","Melee","Physical Damage","false","84"
"Exusiai","Ranged","Physical Damage","false","52"
"FEater","Melee","Physical Damage","false","65"
"Manticore","Melee","Physical Damage","false","61"
"Sora","Ranged","Healing","false","72"
"Istina","Ranged","Arts Damage","false","75"
"Pramanix","Ranged","Arts Damage","false","74"
"Cliffheart","Melee","Physical Damage","false","64"
"Firewatch","Ranged","Physical Damage","false","57"
"Provence","Ranged","Physical Damage","false","55"
"Vulcan","Melee","Physical Damage","false","23"
"Croissant","Melee","Physical Damage","false","26"
"Liskarm","Melee","Physical Damage","false","27"
"Projekt Red","Melee","Physical Damage","false","63"
"Nearl","Melee","Physical Damage","true","25"
"Warfarin","Ranged","Healing","false","44"
"Silence","Ranged","Healing","true","44"
"Mayer","Ranged","Arts Damage","false","76"
"Skyfire","Ranged","Arts Damage","false","11"
"Amiya","Ranged","Arts Damage","true","17"
"Meteorite","Ranged","Physical Damage","false","53"
"Platinum","Ranged","Physical Damage","false","52"
"Blue Poison","Ranged","Physical Damage","false","52"
"Specter","Melee","Physical Damage","true","32"
"Lappland","Melee","Physical Damage","false","39"
"Indra","Melee","Physical Damage","false","33"
"Franka","Melee","Physical Damage","false","36"
"Texas","Melee","Physical Damage","true","84"
"Zima","Melee","Physical Damage","false","84"
"Ptilopsis","Ranged","Healing","false","41"
"Shaw","Melee","Physical Damage","false","65"
"Earthspirit","Ranged","Arts Damage","false","75"
"Deepcolor","Ranged","Arts Damage","false","76"
"Gummy","Melee","Physical Damage","false","25"
"Cuora","Melee","Physical Damage","false","26"
"Matterhorn","Melee","Physical Damage","false","26"
"Perfumer","Ranged","Healing","false","41"
"Gavial","Ranged","Healing","true","44"
"Myrrh","Ranged","Healing","false","44"
"Rope","Melee","Physical Damage","false","64"
"Gravel","Melee","Physical Damage","false","63"
"Mousse","Melee","Arts Damage","false","31"
"Estelle","Melee","Physical Damage","false","32"
"Frostleaf","Melee","Physical Damage","false","39"
"Matoimaru","Melee","Physical Damage","false","36"
"Dobermann","Melee","Physical Damage","false","311"
"Vigna","Melee","Physical Damage","false","82"
"Scavenger","Melee","Physical Damage","false","84"
"Courier","Melee","Physical Damage","false","84"
"Shirayuki","Ranged","Physical Damage","false","53"
"Meteor","Ranged","Physical Damage","false","52"
"Jessica","Ranged","Physical Damage","true","52"
"Gitano","Ranged","Arts Damage","false","11"
"Haze","Ranged","Arts Damage","false","17"
"Orchid","Ranged","Arts Damage","false","75"
"Steward","Ranged","Arts Damage","false","17"
"Ansel","Ranged","Healing","false","44"
"Hibiscus","Ranged","Healing","true","44"
"Lava","Ranged","Arts Damage","true","11"
"Adnachiel","Ranged","Physical Damage","false","52"
"Kroos","Ranged","Physical Damage","true","52"
"Beagle","Melee","Physical Damage","false","26"
"Cardigan","Melee","Physical Damage","false","26"
"Melantha","Melee","Physical Damage","false","36"
"Plume","Melee","Physical Damage","false","82"
"Vanilla","Melee","Physical Damage","false","84"
"Fang","Melee","Physical Damage","false","84"
"12F","Ranged","Arts Damage","false","11"
"Durin","Ranged","Arts Damage","false","17"
"Rangers","Ranged","Physical Damage","false","52"
"Noir Corne","Melee","Physical Damage","true","26"
"Yato","Melee","Physical Damage","true","84"
"Castle-3","Melee","Physical Damage","false","36"
"Lancet-2","Ranged","Healing","false","44"